-1.84,8.78,7.96,1522.00,-1051.00,-31.00,upstairs
-1.39,9.68,8.09,1544.00,-1099.00,4.00,upstairs
-1.33,10.40,8.26,1568.00,-1082.00,18.00,upstairs
-1.38,11.13,8.47,1588.00,-1076.00,31.00,upstairs
-1.67,11.67,8.51,1588.00,-954.00,34.00,upstairs
-1.50,11.80,8.06,1630.00,-831.00,31.00,upstairs
-1.27,11.92,7.95,1654.00,-770.00,62.00,upstairs
-0.99,11.58,7.50,1695.00,-720.00,86.00,upstairs
-0.52,10.66,6.80,1684.00,-677.00,108.00,upstairs
-0.09,9.78,6.39,1755.00,-679.00,128.00,upstairs
0.27,8.65,6.08,1799.00,-715.00,165.00,upstairs
0.40,7.87,5.76,1847.00,-776.00,205.00,upstairs
0.55,7.18,5.29,1926.00,-914.00,250.00,upstairs
0.61,6.77,4.70,1983.00,-1024.00,273.00,upstairs
0.62,6.26,4.36,2053.00,-1144.00,293.00,upstairs
0.63,6.08,4.20,2094.00,-1210.00,287.00,upstairs
0.46,6.15,4.02,2142.00,-1311.00,282.00,upstairs
0.50,6.35,3.94,2159.00,-1417.00,264.00,upstairs
0.63,6.82,3.74,2177.00,-1509.00,258.00,upstairs
0.66,7.43,3.63,2203.00,-1597.00,234.00,upstairs
0.89,7.85,3.32,2201.00,-1665.00,193.00,upstairs
0.96,8.33,3.23,2233.00,-1720.00,136.00,upstairs
1.02,8.81,3.22,2222.00,-1728.00,79.00,upstairs
1.15,9.31,3.17,2232.00,-1723.00,29.00,upstairs
1.35,9.83,3.22,2226.00,-1736.00,-4.00,upstairs
1.25,10.08,3.23,2205.00,-1705.00,-37.00,upstairs
1.35,10.32,3.43,2178.00,-1697.00,-90.00,upstairs
1.51,10.36,3.24,2143.00,-1632.00,-138.00,upstairs
1.32,10.44,3.17,2111.00,-1561.00,-182.00,upstairs
1.27,10.41,3.08,2075.00,-1494.00,-218.00,upstairs
1.07,10.15,3.25,2046.00,-1439.00,-243.00,upstairs
0.90,9.97,3.30,2034.00,-1390.00,-265.00,upstairs
0.70,9.77,3.35,2031.00,-1367.00,-284.00,upstairs
0.63,9.29,3.43,2020.00,-1358.00,-311.00,upstairs
0.21,8.91,3.19,2033.00,-1413.00,-352.00,upstairs
0.25,8.69,2.92,2024.00,-1376.00,-404.00,upstairs
0.18,8.30,2.74,2041.00,-1407.00,-464.00,upstairs
0.08,8.07,2.58,2017.00,-1427.00,-531.00,upstairs
-0.22,7.87,2.26,1980.00,-1461.00,-588.00,upstairs
-0.21,7.65,2.13,1924.00,-1441.00,-651.00,upstairs
0.06,7.54,1.78,1885.00,-1400.00,-725.00,upstairs
0.13,7.73,1.59,1823.00,-1326.00,-802.00,upstairs
0.56,7.78,1.26,1757.00,-1276.00,-876.00,upstairs
1.44,7.96,1.04,1784.00,-1282.00,-888.00,upstairs
1.33,7.69,0.73,1727.00,-1220.00,-964.00,upstairs
1.52,7.96,0.55,1650.00,-1113.00,-995.00,upstairs
2.21,8.05,0.30,1595.00,-1012.00,-987.00,upstairs
2.38,8.08,0.18,1554.00,-889.00,-951.00,upstairs
